width,thickness,wec_mass,fitness,generation
4.078431372549019,2.490980392156863,71176.4705882353,[[0.00222534]],25
4.0,2.5254901960784317,71176.4705882353,[[0.00028087]],25
23.529411764705884,2.2407843137254906,298823.5294117647,[[0.41165268]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
19.058823529411764,2.490980392156863,402941.17647058825,[[0.4152126]],25
4.627450980392156,1.4039215686274509,71176.4705882353,[[0.19455669]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
12.549019607843137,1.7662745098039219,353529.4117647059,[[0.70485216]],25
14.196078431372548,2.516862745098039,62352.94117647059,[[0.30322107]],25
4.0,2.508235294117647,104705.88235294117,[[0.01854357]],25
16.07843137254902,1.0674509803921568,297058.8235294118,[[0.84965094]],25
8.549019607843137,2.9050980392156864,57058.82352941176,[[0.0714091]],25
4.078431372549019,2.516862745098039,362352.9411764706,[[0.76899222]],25
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],25
23.45098039215686,2.836078431372549,459411.76470588235,[[0.34293786]],25
7.215686274509804,1.6023529411764708,330588.23529411765,[[0.97138533]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
4.078431372549019,2.9568627450980394,256470.58823529413,[[0.22490783]],25
11.843137254901961,2.490980392156863,50000.0,[[0.26869594]],25
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],25
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],25
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],25
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],25
5.7254901960784315,2.2149019607843137,58823.529411764706,[[0.0915919]],25
21.647058823529413,2.6721568627450982,222941.17647058822,[[0.33914609]],25
21.098039215686274,2.033725490196079,215882.35294117648,[[0.45275894]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
22.274509803921568,2.629019607843137,108235.29411764705,[[0.32804942]],25
6.745098039215686,1.6713725490196079,203529.41176470587,[[0.65245731]],25
8.470588235294118,1.9043137254901963,65882.35294117648,[[0.36167035]],25
4.078431372549019,2.490980392156863,171764.70588235295,[[0.15546094]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
9.725490196078432,1.5333333333333334,90588.23529411765,[[0.59505265]],25
21.88235294117647,2.9568627450980394,272352.9411764706,[[0.30473552]],25
23.058823529411764,2.0768627450980395,304117.6470588235,[[0.44418013]],25
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],25
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],25
13.098039215686274,2.68078431372549,450588.23529411765,[[0.43485611]],25
13.098039215686274,2.68078431372549,450588.23529411765,[[0.43485611]],25
11.058823529411764,2.033725490196079,215882.35294117648,[[0.51517286]],25
16.07843137254902,2.3529411764705888,302352.9411764706,[[0.43888168]],25
4.0,2.490980392156863,72941.17647058824,[[0.00207273]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
5.96078431372549,2.577254901960784,381764.70588235295,[[0.60684563]],26
16.549019607843135,2.5254901960784317,64117.64705882353,[[0.32370483]],26
4.784313725490196,1.4039215686274509,72941.17647058824,[[0.23109225]],26
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],26
7.843137254901961,3.0,58823.529411764706,[[0.03539351]],26
4.313725490196078,2.7843137254901964,127647.05882352941,[[0.01576689]],26
4.627450980392156,1.4039215686274509,71176.4705882353,[[0.19455669]],26
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],26
21.88235294117647,3.0,215882.35294117648,[[0.29101051]],26
21.098039215686274,1.9905882352941178,233529.41176470587,[[0.46489541]],26
4.0,2.490980392156863,50000.0,[[0.00310753]],26
23.294117647058822,2.43921568627451,74705.88235294117,[[0.35119781]],26
4.078431372549019,2.508235294117647,57058.82352941176,[[0.00286552]],26
4.0,2.490980392156863,171764.70588235295,[[0.15316792]],26
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],26
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],26
4.078431372549019,2.490980392156863,150588.23529411765,[[0.1076019]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
12.235294117647058,2.490980392156863,57058.82352941176,[[0.28095558]],26
4.078431372549019,2.508235294117647,76470.58823529413,[[0.00118723]],26
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],26
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],26
9.098039215686274,2.490980392156863,113529.41176470587,[[0.23988281]],26
16.627450980392155,2.490980392156863,244117.64705882352,[[0.38679428]],26
14.196078431372548,2.490980392156863,62352.94117647059,[[0.31380765]],26
4.0,2.516862745098039,57058.82352941176,[[0.00448529]],26
4.078431372549019,2.490980392156863,171764.70588235295,[[0.15546094]],26
9.725490196078432,1.5333333333333334,90588.23529411765,[[0.59505265]],26
4.1568627450980395,2.6980392156862747,71176.4705882353,[[0.00535501]],26
4.0,2.508235294117647,402941.17647058825,[[0.94398741]],26
4.313725490196078,2.508235294117647,58823.529411764706,[[0.00048104]],26
11.529411764705882,2.490980392156863,50000.0,[[0.26140432]],26
23.058823529411764,2.0768627450980395,304117.6470588235,[[0.44418013]],26
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],26
4.078431372549019,2.5254901960784317,71176.4705882353,[[0.00024362]],26
4.0,2.490980392156863,58823.529411764706,[[0.00047865]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],26
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],26
7.450980392156863,2.4219607843137254,376470.5882352941,[[0.5925618]],26
15.607843137254902,2.0423529411764707,155882.35294117648,[[0.46814586]],26
4.0,2.490980392156863,58823.529411764706,[[0.00047865]],26
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],26
4.0,2.836078431372549,58823.529411764706,[[0.04712901]],26
23.529411764705884,2.490980392156863,459411.76470588235,[[0.3934001]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],26
4.0,2.767058823529412,71176.4705882353,[[0.01545137]],26
6.745098039215686,1.4125490196078432,203529.41176470587,[[0.79529031]],26
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],26
4.0,2.508235294117647,113529.41176470587,[[0.02868063]],26
21.88235294117647,2.8878431372549027,272352.9411764706,[[0.3143892]],26
15.607843137254902,2.387450980392157,127647.05882352941,[[0.3719511]],26
8.156862745098039,2.283921568627451,104705.88235294117,[[0.26080957]],26
19.137254901960784,2.4650980392156865,228235.29411764705,[[0.38188033]],26
4.627450980392156,2.490980392156863,85294.11764705883,[[0.02357268]],26
18.588235294117645,2.154509803921569,95882.35294117648,[[0.41469201]],26
4.078431372549019,2.9568627450980394,256470.58823529413,[[0.22490783]],26
4.078431372549019,2.5254901960784317,58823.529411764706,[[0.0029211]],26
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],26
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],26
12.549019607843137,1.7662745098039219,353529.4117647059,[[0.70485216]],26
5.254901960784314,2.5254901960784317,71176.4705882353,[[0.0192108]],26
19.686274509803923,1.662745098039216,177058.82352941175,[[0.54157677]],26
4.0,2.508235294117647,127647.05882352941,[[0.04877626]],26
15.607843137254902,2.3184313725490195,127647.05882352941,[[0.38794503]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
21.647058823529413,2.516862745098039,244117.64705882352,[[0.36718855]],26
12.470588235294118,2.9568627450980394,272352.9411764706,[[0.27606972]],26
18.980392156862745,1.6541176470588237,452352.9411764706,[[0.62721077]],26
21.098039215686274,2.033725490196079,215882.35294117648,[[0.45275894]],26
4.078431372549019,2.9568627450980394,221176.4705882353,[[0.13371431]],26
11.843137254901961,2.490980392156863,85294.11764705883,[[0.28888459]],26
21.568627450980394,2.4996078431372553,222941.17647058822,[[0.36750065]],26
9.098039215686274,2.6635294117647064,62352.94117647059,[[0.1427102]],26
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
12.235294117647058,2.516862745098039,173529.4117647059,[[0.33234702]],26
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],26
13.098039215686274,2.490980392156863,58823.529411764706,[[0.29728362]],26
4.0,2.68078431372549,448823.5294117647,[[1.08344773]],26
4.078431372549019,2.490980392156863,51764.705882352944,[[0.0015218]],26
4.078431372549019,2.516862745098039,383529.4117647059,[[0.85420628]],26
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],26
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],26
4.0,2.508235294117647,104705.88235294117,[[0.01854357]],26
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],26
4.078431372549019,2.4823529411764707,87058.82352941176,[[0.01229302]],26
12.470588235294118,2.490980392156863,58823.529411764706,[[0.28641052]],26
8.07843137254902,2.68078431372549,447058.82352941175,[[0.54377518]],26
13.490196078431373,1.9043137254901963,69411.76470588235,[[0.46815417]],26
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],26
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],26
4.078431372549019,2.4564705882352946,58823.529411764706,[[0.00033707]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
4.078431372549019,2.5254901960784317,71176.4705882353,[[0.00024362]],27
9.098039215686274,2.490980392156863,113529.41176470587,[[0.23988281]],27
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],27
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
14.196078431372548,2.490980392156863,62352.94117647059,[[0.31380765]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
4.078431372549019,2.111372549019608,113529.41176470587,[[0.10811268]],27
4.0,2.490980392156863,87058.82352941176,[[0.00998219]],27
4.627450980392156,2.490980392156863,57058.82352941176,[[0.00351052]],27
4.0,1.9388235294117648,71176.4705882353,[[0.05313025]],27
4.078431372549019,2.508235294117647,71176.4705882353,[[0.0003193]],27
4.078431372549019,2.629019607843137,57058.82352941176,[[0.01230427]],27
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],27
17.333333333333336,1.3866666666666667,62352.94117647059,[[0.61472076]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
11.843137254901961,2.490980392156863,58823.529411764706,[[0.27370713]],27
4.9411764705882355,2.508235294117647,58823.529411764706,[[0.00509102]],27
4.078431372549019,2.508235294117647,71176.4705882353,[[0.0003193]],27
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],27
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],27
4.078431372549019,2.490980392156863,150588.23529411765,[[0.1076019]],27
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],27
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],27
4.078431372549019,2.9568627450980394,254705.88235294117,[[0.21994766]],27
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],27
4.078431372549019,2.490980392156863,184117.64705882352,[[0.18620313]],27
16.549019607843135,2.508235294117647,58823.529411764706,[[0.32564664]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
16.549019607843135,2.5254901960784317,64117.64705882353,[[0.32370483]],27
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],27
4.078431372549019,2.508235294117647,58823.529411764706,[[0.00213751]],27
4.0,2.490980392156863,171764.70588235295,[[0.15316792]],27
4.0,2.767058823529412,71176.4705882353,[[0.01545137]],27
12.470588235294118,2.767058823529412,284705.8823529412,[[0.32837751]],27
6.588235294117647,2.68078431372549,265294.1176470588,[[0.2988174]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
4.078431372549019,2.490980392156863,71176.4705882353,[[0.00222534]],27
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],27
14.03921568627451,2.490980392156863,71176.4705882353,[[0.31557877]],27
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],27
4.0,2.508235294117647,64117.64705882353,[[0.00112419]],27
4.0,2.508235294117647,113529.41176470587,[[0.02868063]],27
7.450980392156863,2.9568627450980394,272352.9411764706,[[0.21907862]],27
9.098039215686274,2.490980392156863,72941.17647058824,[[0.20360819]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
4.078431372549019,2.508235294117647,76470.58823529413,[[0.00118723]],27
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],27
4.0,2.490980392156863,51764.705882352944,[[0.00234215]],27
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],27
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],27
8.235294117647058,2.4047058823529417,447058.82352941175,[[0.67073743]],27
23.137254901960784,2.7152941176470593,74705.88235294117,[[0.31143937]],27
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],27
4.078431372549019,2.490980392156863,51764.705882352944,[[0.0015218]],27
4.0,2.508235294117647,104705.88235294117,[[0.01854357]],27
4.0,2.490980392156863,58823.529411764706,[[0.00047865]],27
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
4.0,2.6980392156862747,71176.4705882353,[[0.0082477]],27
4.1568627450980395,2.516862745098039,57058.82352941176,[[0.00230445]],27
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],27
4.078431372549019,2.508235294117647,57058.82352941176,[[0.00286552]],27
4.0,2.508235294117647,51764.705882352944,[[0.00744561]],27
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],27
9.098039215686274,2.490980392156863,170000.0,[[0.2931718]],27
9.019607843137255,2.490980392156863,50000.0,[[0.18077776]],27
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],27
4.627450980392156,1.55921568627451,282941.1764705882,[[0.71685699]],27
4.078431372549019,2.490980392156863,72941.17647058824,[[0.0028976]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],27
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],27
9.098039215686274,2.490980392156863,113529.41176470587,[[0.23988281]],27
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],27
4.0,2.516862745098039,58823.529411764706,[[0.00351959]],27
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],27
4.078431372549019,2.516862745098039,58823.529411764706,[[0.00251201]],27
4.0,1.3866666666666667,57058.82352941176,[[0.16606978]],27
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],27
4.078431372549019,2.508235294117647,72941.17647058824,[[0.00050381]],27
4.078431372549019,2.490980392156863,50000.0,[[0.00211388]],27
4.078431372549019,2.508235294117647,58823.529411764706,[[0.00213751]],27
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],27
4.078431372549019,2.490980392156863,150588.23529411765,[[0.1076019]],27
4.0,2.4996078431372553,50000.0,[[0.0035488]],27
9.098039215686274,2.490980392156863,115294.11764705883,[[0.24150035]],27
14.03921568627451,2.508235294117647,62352.94117647059,[[0.3031715]],27
16.627450980392155,2.542745098039216,64117.64705882353,[[0.32074908]],27
9.019607843137255,2.490980392156863,62352.94117647059,[[0.19139875]],27
4.078431372549019,2.68078431372549,58823.529411764706,[[0.01647013]],27
4.078431372549019,2.4564705882352946,58823.529411764706,[[0.00033707]],28
4.0,2.490980392156863,57058.82352941176,[[0.00076917]],28
4.078431372549019,2.516862745098039,58823.529411764706,[[0.00251201]],28
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],28
4.078431372549019,2.490980392156863,57058.82352941176,[[0.00043253]],28
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],28
4.078431372549019,2.490980392156863,58823.529411764706,[[0.00029173]],28
4.078431372549019,2.508235294117647,71176.4705882353,[[0.0003193]],28
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],28
4.0,2.490980392156863,71176.4705882353,[[0.00151013]],28
