capacity,fitness,generation
9223.529411764706,14466.511220378849,49
7952.941176470588,19900.411781300994,49
4811.764705882353,5570.911555259734,49
7529.411764705882,9715.757478617403,49
5588.235294117647,5722.333078558911,49
2694.1176470588234,3149.1524876240696,49
2800.0,9348.002107451888,49
5976.470588235294,9888.580620369214,49
9894.117647058823,35559.47161942311,49
5376.470588235294,8649.913336627578,49
1741.1764705882351,39.15672998093814,49
4917.64705882353,7284.46684667916,49
6964.705882352941,6956.679079994857,49
4141.176470588235,5928.93509108862,49
4705.882352941177,4442.414197701395,49
3858.823529411765,4794.209248183667,49
9329.411764705883,20009.134363178167,49
2411.764705882353,18456.944190399423,49
10000.0,42681.152680530286,49
6082.35294117647,5763.290095890243,50
1211.764705882353,6.419524746295973,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
5376.470588235294,8649.913336627578,50
1070.5882352941176,4.600656093703514,50
1705.8823529411766,32.436601441682534,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
4811.764705882353,5570.911555259734,50
1564.7058823529412,16.077058216954605,50
2694.1176470588234,3149.1524876240696,50
9329.411764705883,20009.134363178167,50
1247.0588235294117,7.06393284717269,50
2129.4117647058824,763.6194944998597,50
7952.941176470588,19900.411781300994,50
1776.4705882352941,47.7292363910789,50
1000.0,4.024367999928534,50
6894.117647058823,5144.776454301287,50
3682.3529411764707,16932.98832388289,50
2129.4117647058824,763.6194944998597,50
1070.5882352941176,4.600656093703514,50
1705.8823529411766,32.436601441682534,50
1670.5882352941176,24.10944973703628,50
5658.823529411765,6192.981933757951,50
1000.0,4.024367999928534,50
1000.0,4.024367999928534,50
2129.4117647058824,763.6194944998597,50
1670.5882352941176,24.10944973703628,50
1000.0,4.024367999928534,51
1670.5882352941176,24.10944973703628,51
1000.0,4.024367999928534,51
1000.0,4.024367999928534,51
1705.8823529411766,32.436601441682534,51
5235.294117647059,4354.230706203682,51
1000.0,4.024367999928534,51
1211.764705882353,6.419524746295973,51
6082.35294117647,5763.290095890243,51
1105.8823529411766,5.090770460704678,51
1000.0,4.024367999928534,51
6647.058823529412,16797.334121875585,51
1000.0,4.024367999928534,51
1070.5882352941176,4.600656093703514,51
3823.529411764706,3639.539311711769,51
1000.0,4.024367999928534,51
6294.117647058823,19287.884340208187,51
1000.0,4.024367999928534,51
1000.0,4.024367999928534,51
1000.0,4.024367999928534,51
1070.5882352941176,4.600656093703514,51
1670.5882352941176,24.10944973703628,51
1000.0,4.024367999928534,51
1070.5882352941176,4.600656093703514,51
1070.5882352941176,4.600656093703514,51
1247.0588235294117,7.06393284717269,51
1000.0,4.024367999928534,51
1000.0,4.024367999928534,51
1635.2941176470588,21.593004718589807,51
1811.764705882353,70.52151937623691,51
1000.0,4.024367999928534,51
2129.4117647058824,763.6194944998597,51
1000.0,4.024367999928534,52
1670.5882352941176,24.10944973703628,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1070.5882352941176,4.600656093703514,52
1000.0,4.024367999928534,52
1705.8823529411766,32.436601441682534,52
1070.5882352941176,4.600656093703514,52
1141.1764705882354,5.403441594683858,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1070.5882352941176,4.600656093703514,52
1105.8823529411766,5.090770460704678,52
2411.764705882353,18456.944190399423,52
1000.0,4.024367999928534,52
4423.529411764706,8251.896897636861,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1176.4705882352941,6.003706171897983,52
1070.5882352941176,4.600656093703514,52
1000.0,4.024367999928534,52
3258.823529411765,3749.987407182976,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
2129.4117647058824,763.6194944998597,52
1000.0,4.024367999928534,52
1000.0,4.024367999928534,52
2129.4117647058824,763.6194944998597,52
4105.882352941177,5187.719627818301,52
1741.1764705882351,39.15672998093814,53
1105.8823529411766,5.090770460704678,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
5517.64705882353,5880.73257145777,53
1000.0,4.024367999928534,53
1705.8823529411766,32.436601441682534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
1000.0,4.024367999928534,53
1670.5882352941176,24.10944973703628,53
1000.0,4.024367999928534,53
1070.5882352941176,4.600656093703514,53
1000.0,4.024367999928534,53
5517.64705882353,5880.73257145777,53
